event_type,step_count,episode_reward,robot_x,robot_y,goal_x,goal_y,goal_dist
timeout,150,-33.60037869867781,2.060670267533353,-0.24031915937207995,4.187792575853821,1.5010851966965837,2.749024999138697
timeout,150,-32.84490043259623,2.1577436591492574,0.02600865697470997,4.954108065878152,1.774109737030074,3.2978040089294227
timeout,150,-31.776204550341586,2.1508377938803847,-0.20950107565402235,4.593122453066557,1.0601685466469641,2.752601552402753
timeout,150,-42.17113704921791,1.5878218802352038,-0.9070560384902915,4.270612113044859,1.8848189571432141,3.8719412992067
timeout,150,-44.697590720004996,1.3279264931398354,-1.5180156197319608,4.027594767866571,1.1176125739111415,3.7728960718117364
timeout,150,-45.79779044440224,1.1168378597634039,-1.0026074165568244,4.833607568713757,1.8026928059922356,4.656617485686869
timeout,150,-36.56929907098662,2.091222633591043,-0.9708007288038236,4.296469333842468,1.187756817226572,3.0858521818931255
timeout,150,-47.41789110954662,1.5925285964090516,-2.0085932757769607,4.407143293886138,1.4005838909187545,4.42092126701816
timeout,150,-52.28573488094166,0.9813608804129093,-2.0467839047413987,4.939729643434465,1.649062039897263,5.415529568801821
timeout,150,-53.3740510735654,0.5240570638590505,-1.9419539358157927,4.532414458754287,1.2952927230469715,5.152348487391886
timeout,150,-54.960845788619665,0.5681874605817523,-1.999990302473222,4.706490415758854,1.7080256875090454,5.556521747531607
timeout,150,-49.24759717380272,0.7022311982187119,-1.6066389027585863,4.1332159951841945,1.0620345661273842,4.346662485234408
timeout,150,-45.06836119434622,1.3529376246771,-1.391614292333795,4.380513120913176,1.449530833505646,4.151905467552258
timeout,150,-53.484400077759375,0.6026414962294169,-1.674505481158528,4.2824745679169025,1.9316576085775587,5.152240645123234
timeout,150,-43.7868947929779,1.276513684349183,-1.3471021242393029,4.162716530645896,1.0678545328072326,3.7632675330601497
timeout,150,-44.01154292902487,1.0854245747180045,-0.5311088728165494,4.83505106536788,1.9671104148095817,4.5056407345071925
timeout,150,-37.20367304313866,2.1519176896187098,-0.7842244203071331,4.802429879799279,1.7445898323186944,3.663347703205269
timeout,150,-34.69558639652133,2.080186169982415,-0.27499422937040663,4.903111085746181,1.705186311773843,3.448190838043364
timeout,150,-33.827961086702025,1.9605324330351905,0.11343908990002305,4.589328247629248,1.8965364552458888,3.1764766092528687
timeout,150,-36.223697249059136,1.4300592374434444,0.4055983271179251,4.647303540279212,1.1925362897617697,3.3120888063545717
timeout,150,-32.72086394997056,1.9268569408744582,0.3964434952638065,4.449025200447875,1.983187070476455,2.9797798413772476
timeout,150,-35.85450484397665,1.288559600219422,1.52151547675086,4.888819973589115,1.906941810902932,3.6208325306639058
timeout,150,-39.08815158415386,1.041168838108689,2.0783292430676124,4.401887667603115,1.2578794316233899,3.459417428414392
timeout,150,-47.97474490604384,0.06258808359412171,2.2848035561728377,4.253646902594971,1.21207215628153,4.326167666727396
timeout,150,-47.60332044752269,-0.1593346708897485,1.4046354340312277,4.217892566627184,1.7240471122912466,4.388865697315082
