event_type,step_count,episode_reward,robot_x,robot_y,goal_x,goal_y,goal_dist
timeout,150,-53.65319225991639,2.012289996911555,0.1475094775393634,4.542983020833571,1.3978599165582672,2.8227262356952583
collision,40,-57.41033053045663,0.5473913074922189,-0.021219336356801732,4.516579402276421,1.5291372151951435,4.261227472069132
collision,135,-49.44603942410746,1.9929272308514474,0.5073415857928952,4.26173031965782,1.0767371322294568,2.3391619747420505
collision,44,-56.33242595265525,0.5361202810531935,-0.06350930429963986,4.417998704823706,1.2095745941192322,4.085305705739588
collision,104,-58.12740581816137,1.2072128158428586,0.25972291225537636,4.9470025059742,1.2175025971063915,3.860488162282846
collision,43,-56.628198643070306,0.6079296931134511,0.0002927481167640471,4.971982915635232,1.8974698059098551,4.758596570168477
collision,50,-56.54855050561254,0.6571581966282524,-0.06541425779226404,4.548500833131373,1.6421055919486167,4.249490740303617
collision,82,-69.9478695316551,1.0177115091771358,-0.08350644085998517,4.759119011735413,1.1593128856471644,3.9424269147999493
collision,43,-56.30786666700511,0.5479220871444759,0.029181407119911122,4.1788248851629275,1.278875522715732,3.839946680777357
collision,35,-59.34662697822483,0.5205364183263526,-0.024449438596150556,4.733809318229352,1.4973346722092167,4.479675815163048
collision,63,-59.053374634669275,0.848386786202694,-0.11780205711172163,4.579516444150356,1.9236122310734212,4.253081332448639
collision,29,-53.65510184544682,0.5599743331147887,0.005283713344577694,4.493963953809339,1.7677576455339112,4.310752683392934
collision,131,-54.14093321186364,1.750163347579501,0.11287485940606273,4.279480215127965,1.0979125945700177,2.714358700717742
collision,103,-52.05651880677504,1.5751960709888948,0.06942054291664658,4.0355954777624214,1.742022553653468,2.9750903729420353
collision,54,-61.7685578999405,0.5364862937212613,-0.14320412375910427,4.45052264706982,1.2039708872353456,4.139391390721827
timeout,150,-32.98413212280071,1.9365456545447541,-0.0432452484974811,4.13042265201748,1.354613596880914,2.601366108728751
collision,145,-52.05699567193211,1.7951648147701063,0.7558952025379451,4.494894640256241,1.5704481819143759,2.819935759344602
collision,43,-57.62579325690038,0.673269764991704,0.002706016717797833,4.153743786589742,1.7216666493297574,3.8818198144025864
timeout,150,-41.55802622096487,2.184023185125762,0.21893188235946895,4.816634729703953,1.7316492807906139,3.036273616155609
collision,73,-56.41999784724112,1.0514539987381188,0.0496247678402015,4.62329969836277,1.5387397524855595,3.86982494945475
collision,90,-56.116381349660394,1.2359509012393204,0.15100890208335746,4.26300451695549,1.7222807075956952,3.4105642757787664
